# Weather station Adelaide (airport), Australia, WMO_ID=94672,selection from 01.01.2018 till 30.06.2019, all days
# Encoding: UTF-8
# The data is provided by the website "Reliable Prognosis", rp5.ru
# If you use the data, please indicate the name of the website.
# For meteorological parameters see the address http://rp5.ru/archive.php?wmo_id=94672&lang=en
#
"Local time in Adelaide (airport)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"27.06.2019 07:30";"13.1";"769.2";"769.9";"0.9";"57";"Wind blowing from the north";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.8";"";"";"";"";"";"";
"27.06.2019 06:30";"13.6";"768.8";"769.6";"0.7";"55";"Wind blowing from the north-northeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"27.06.2019 05:30";"13.8";"768.6";"769.3";"0.6";"54";"Wind blowing from the north-northeast";"5";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"40.0";"4.7";"";"";"";"";"";"";
"27.06.2019 04:30";"14.8";"768.3";"769.0";"-0.4";"51";"Wind blowing from the north-northeast";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.7";"";"";"";"";"";"";
"27.06.2019 03:30";"14.6";"768.1";"768.9";"-0.8";"51";"Wind blowing from the north-northeast";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"27.06.2019 02:30";"15.0";"768.0";"768.7";"-1.0";"48";"Wind blowing from the north-northeast";"9";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"40.0";"4.1";"No precipitation";"6";"";"";"";"";
"27.06.2019 01:30";"13.5";"768.7";"769.5";"-0.9";"55";"Wind blowing from the north-northeast";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"27.06.2019 00:30";"12.5";"768.9";"769.6";"-1.0";"59";"Wind blowing from the north-east";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"26.06.2019 23:30";"12.2";"769.0";"769.8";"-0.9";"59";"Wind blowing from the north-northeast";"4";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"19.1";"";"";"";"";"";"40.0";"4.4";"";"";"";"";"";"";
"26.06.2019 22:30";"11.8";"769.6";"770.3";"-0.6";"60";"Wind blowing from the north-northeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"26.06.2019 21:30";"11.1";"769.9";"770.6";"0.0";"62";"Wind blowing from the north-east";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.1";"";"";"";"";"";"";
"26.06.2019 20:30";"11.4";"769.9";"770.6";"0.0";"62";"Wind blowing from the north-east";"4";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"40.0";"4.2";"No precipitation";"6";"";"";"";"";
"26.06.2019 19:30";"11.3";"770.2";"770.9";"0.3";"70";"Wind blowing from the north-east";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"26.06.2019 18:30";"11.7";"769.9";"770.7";"-0.2";"68";"Wind blowing from the east-southeast";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"26.06.2019 17:30";"12.0";"769.9";"770.7";"-0.3";"72";"Calm, no wind";"0";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"40.0";"7.0";"";"";"";"";"";"";
"26.06.2019 16:30";"17.0";"769.9";"770.7";"-0.9";"46";"Wind blowing from the north-west";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.2";"";"";"";"";"";"";
"26.06.2019 15:30";"17.6";"770.1";"770.8";"-1.4";"45";"Wind blowing from the north-west";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.6";"";"";"";"";"";"";
"26.06.2019 14:30";"18.1";"770.2";"770.9";"-1.8";"43";"Wind blowing from the north-northwest";"5";"";"";"10%  or less, but not 0";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"Stratocumulus other than Stratocumulus cumulogenitus.";"10%  or less, but not 0";"1000-1500";"No Altocumulus, Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"40.0";"5.2";"No precipitation";"6";"";"";"";"";
"26.06.2019 13:30";"18.0";"770.8";"771.5";"-1.9";"50";"Wind blowing from the north";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"26.06.2019 12:30";"18.3";"771.5";"772.3";"-1.4";"41";"Wind blowing from the north-northeast";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"26.06.2019 11:30";"17.8";"772.0";"772.8";"-0.8";"43";"Wind blowing from the north";"7";"";"";"10%  or less, but not 0";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"4.8";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"40.0";"5.0";"";"";"";"";"";"";
"26.06.2019 10:30";"16.6";"772.7";"773.5";"0.4";"48";"Wind blowing from the north";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.5";"";"";"";"";"";"";
"26.06.2019 09:30";"14.6";"772.9";"773.6";"0.9";"55";"Wind blowing from the north";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.7";"";"";"";"";"";"";
"26.06.2019 08:30";"13.2";"772.8";"773.5";"0.8";"59";"Wind blowing from the north-east";"4";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"40.0";"5.4";"No precipitation";"24";"";"";"";"";
"26.06.2019 07:30";"9.9";"772.3";"773.0";"0.6";"68";"Wind blowing from the north-east";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"26.06.2019 06:30";"10.2";"772.0";"772.8";"0.2";"63";"Wind blowing from the north-east";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"26.06.2019 05:30";"10.0";"772.0";"772.7";"0.2";"63";"Wind blowing from the north-northeast";"4";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"30.0";"3.2";"";"";"";"";"";"";
"26.06.2019 04:30";"10.2";"771.7";"772.5";"-0.4";"59";"Wind blowing from the north-northeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.4";"";"";"";"";"";"";
"26.06.2019 03:30";"9.2";"771.8";"772.6";"-0.5";"63";"Wind blowing from the north-east";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.5";"";"";"";"";"";"";
"26.06.2019 02:30";"8.6";"771.8";"772.6";"-0.7";"59";"Wind blowing from the north-northeast";"4";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"30.0";"0.9";"No precipitation";"6";"";"";"";"";
"26.06.2019 01:30";"5.4";"772.1";"772.9";"-0.6";"74";"Wind blowing from the north-northeast";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"26.06.2019 00:30";"5.4";"772.3";"773.1";"-0.5";"74";"Wind blowing from the north-east";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"25.06.2019 23:30";"5.4";"772.5";"773.2";"-0.2";"75";"Wind blowing from the east";"2";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"16.8";"";"";"";"";"";"30.0";"1.3";"";"";"";"";"";"";
"25.06.2019 22:30";"6.7";"772.7";"773.5";"0.2";"65";"Wind blowing from the east-northeast";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"25.06.2019 21:30";"6.7";"772.8";"773.5";"0.6";"79";"Wind blowing from the east";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.3";"";"";"";"";"";"";
"25.06.2019 20:30";"7.1";"772.7";"773.5";"0.7";"80";"Calm, no wind";"0";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"30.0";"3.8";"No precipitation";"6";"";"";"";"";
"25.06.2019 19:30";"9.5";"772.5";"773.2";"0.8";"69";"Wind blowing from the east";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"25.06.2019 18:30";"10.3";"772.2";"772.9";"0.6";"67";"Calm, no wind";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.4";"";"";"";"";"";"";
"25.06.2019 17:30";"11.2";"772.0";"772.7";"0.3";"60";"Wind blowing from the south-southeast";"2";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"30.0";"3.7";"";"";"";"";"";"";
"25.06.2019 16:30";"14.8";"771.7";"772.4";"0.0";"45";"Wind blowing from the north-west";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.9";"";"";"";"";"";"";
"25.06.2019 15:30";"15.0";"771.6";"772.3";"-0.4";"43";"Wind blowing from the west-northwest";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.3";"";"";"";"";"";"";
"25.06.2019 14:30";"15.3";"771.7";"772.4";"-0.6";"46";"Wind blowing from the west-northwest";"4";"";"";"no clouds";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"";"";"";"";"";"30.0";"3.6";"No precipitation";"6";"";"";"";"";
"25.06.2019 13:30";"16.4";"771.7";"772.4";"-1.2";"32";"Wind blowing from the north-northwest";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.5";"";"";"";"";"";"";
"25.06.2019 12:30";"15.9";"772.0";"772.8";"-0.9";"35";"Wind blowing from the north";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"25.06.2019 11:30";"15.5";"772.3";"773.0";"-0.3";"33";"Wind blowing from the north";"5";"";"";"10%  or less, but not 0";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"6.3";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"10%  or less, but not 0";"2500 or more, or no clouds.";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"-1.0";"";"";"";"";"";"";
"25.06.2019 10:30";"13.8";"772.9";"773.6";"0.9";"37";"Wind blowing from the north-northeast";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.7";"";"";"";"";"";"";
"25.06.2019 09:30";"12.0";"772.9";"773.6";"1.3";"43";"Wind blowing from the north-northeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"25.06.2019 08:30";"11.2";"772.6";"773.3";"1.0";"49";"Wind blowing from the north-east";"4";"";"";"10%  or less, but not 0";"State of sky on the whole unchanged. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"10%  or less, but not 0";"2500 or more, or no clouds.";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"30.0";"0.7";"No precipitation";"24";"";"";"";"";
"25.06.2019 07:30";"6.9";"772.0";"772.7";"1.0";"63";"Wind blowing from the north-east";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"25.06.2019 06:30";"7.0";"771.6";"772.3";"0.6";"63";"Wind blowing from the north-east";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.3";"";"";"";"";"";"";
"25.06.2019 05:30";"7.3";"771.6";"772.3";"0.9";"63";"Wind blowing from the north-east";"3";"";"";"40%.";"State of sky on the whole unchanged. ";"Cloud covering more than 1/2 of the sky during part of the appropriate period and covering 1/2 or less during part of the period.";"Cloud covering more than 1/2 of the sky during part of the appropriate period and covering 1/2 or less during part of the period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"40%.";"2500 or more, or no clouds.";"Altocumulus translucidus at a single level.";"No Cirrus, Cirrocumulus or Cirrostratus.";"40.0";"0.7";"";"";"";"";"";"";
"25.06.2019 04:30";"10.3";"771.0";"771.7";"0.5";"50";"Wind blowing from the north-northeast";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.1";"";"";"";"";"";"";
"25.06.2019 03:30";"11.1";"771.0";"771.7";"0.0";"45";"Wind blowing from the north";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"25.06.2019 02:30";"11.1";"770.7";"771.4";"-0.4";"45";"Wind blowing from the north-northeast";"5";"";"";"90  or more, but not 100%";"State of sky on the whole unchanged. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"90  or more, but not 100%";"2500 or more, or no clouds.";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"No Cirrus, Cirrocumulus or Cirrostratus.";"40.0";"-0.4";"No precipitation";"6";"";"";"";"";
"25.06.2019 01:30";"10.6";"770.5";"771.3";"-0.6";"49";"Wind blowing from the north-northeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"25.06.2019 00:30";"10.3";"771.0";"771.7";"-0.1";"51";"Wind blowing from the north-northeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"24.06.2019 23:30";"10.0";"771.1";"771.8";"0.2";"52";"Wind blowing from the north-northeast";"5";"";"";"100%.";"State of sky on the whole unchanged. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"11.8";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"90  or more, but not 100%";"2500 or more, or no clouds.";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"Cirrus spissatus, in patches or entangled sheaves, which usually do not increase and sometimes seem to be the remains of the upper part of a Cumulonimbus; or Cirrus castellanus or floccus.";"40.0";"0.6";"";"";"";"";"";"";
"24.06.2019 22:30";"10.6";"771.1";"771.9";"0.2";"49";"Wind blowing from the north-northeast";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.2";"";"";"";"";"";"";
"24.06.2019 21:30";"9.9";"771.1";"771.8";"0.8";"52";"Wind blowing from the north-northeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"24.06.2019 20:30";"10.0";"770.9";"771.7";"0.7";"52";"Wind blowing from the north-northeast";"5";"";"";"100%.";"State of sky on the whole unchanged. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"100%.";"2500 or more, or no clouds.";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"";"40.0";"0.6";"No precipitation";"6";"";"";"";"";
"24.06.2019 19:30";"10.4";"770.9";"771.7";"1.2";"51";"Wind blowing from the north-northeast";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.5";"";"";"";"";"";"";
"24.06.2019 18:30";"10.5";"770.3";"771.1";"0.6";"50";"Wind blowing from the north-east";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"0.4";"";"";"";"";"";"";
"24.06.2019 17:30";"10.3";"770.2";"770.9";"0.5";"52";"Wind blowing from the north-east";"4";"";"";"100%.";"State of sky on the whole unchanged. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"100%.";"2500 or more, or no clouds.";"Altocumulus translucidus or opacus in two or more layers, or Altocumulus opacus in a single layer, not progressively invading the sky, or Altocumulus with Altostratus or Nimbostratus.";"";"30.0";"0.7";"";"";"";"";"";"";
"24.06.2019 16:30";"11.3";"769.7";"770.5";"-0.8";"45";"Wind blowing from the north-northeast";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.4";"";"";"";"";"";"";
"24.06.2019 15:30";"11.7";"769.7";"770.5";"-1.7";"44";"Wind blowing from the north-northeast";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.2";"";"";"";"";"";"";
"24.06.2019 14:30";"11.7";"769.7";"770.5";"-2.0";"42";"Wind blowing from the north-northeast";"7";"";"";"100%.";"Clouds generally forming or developing. ";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"Cloud covering 1/2 or less of the sky throughout the appropriate period.";"";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"10%  or less, but not 0";"2500 or more, or no clouds.";"Altocumulus translucidus at a single level.";"Cirrostratus covering the whole sky.";"30.0";"-0.9";"No precipitation";"6";"";"";"";"";
"24.06.2019 13:30";"10.8";"770.5";"771.3";"-2.1";"54";"Wind blowing from the north-northeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.7";"";"";"";"";"";"";
"24.06.2019 12:30";"10.5";"771.4";"772.2";"-1.2";"52";"Wind blowing from the north";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.0";"";"";"";"";"";"";
"24.06.2019 11:30";"10.0";"771.7";"772.5";"-0.9";"52";"Wind blowing from the north-northeast";"5";"";"";"70 – 80%.";"Clouds generally forming or developing. ";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"Cloud covering more than 1/2 of the sky throughout the appropriate period.";"-0.2";"";"No Stratocumulus, Stratus, Cumulus or Cumulonimbus.";"no clouds";"2500 or more, or no clouds.";"No Altocumulus, Altostratus or Nimbostratus.";"Cirrocumulus alone, or Cirrocumulus accompanied by Cirrus or Cirrostratus or both, but Cirrocumulus is predominant.";"30.0";"0.6";"";"";"";"";"";"";
"24.06.2019 10:30";"7.9";"772.6";"773.3";"0.6";"63";"Wind blowing from the north-northeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"1.2";"";"";"";"";"";"";
"24.06.2019 09:30";"7.2";"772.6";"773.4";"1.1";"70";"Wind blowing from the north-northeast";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"2.0";"";"";"";"";"";"";
